Episode = 0, Score = -68.52735591062611, Avg_Score = -68.52735591062611
Episode = 41, Score = -120.24514568329437, Avg_Score = -186.30534428108533
Episode = 42, Score = -104.03227062277001, Avg_Score = -180.1327591707608
Episode = 43, Score = -321.6922354178579, Avg_Score = -202.59075205948125
Episode = 47, Score = -102.68298682007266, Avg_Score = -201.70019304283358
Episode = 48, Score = -79.47877436704486, Avg_Score = -202.21809704845776
Episode = 50, Score = -75.23076464835252, Avg_Score = -203.4126120260918
Episode = 51, Score = -178.21579517461208, Avg_Score = -204.64176467506766
Episode = 52, Score = -451.91057778495343, Avg_Score = -200.52357419491798
Episode = 53, Score = -499.7178134427188, Avg_Score = -225.11108508283638
Episode = 54, Score = -527.9468841726773, Avg_Score = -246.1153248134354
Episode = 55, Score = -455.6145357927386, Avg_Score = -279.6522638243798
Episode = 58, Score = -350.55904227668196, Avg_Score = -304.30494098977096
Episode = 59, Score = 0.1834659169199142, Avg_Score = -272.1173708562932
Episode = 60, Score = -172.22834777190343, Avg_Score = -279.0719069514763
Episode = 61, Score = -57.86050341784434, Avg_Score = -276.9100798565563
Episode = 62, Score = -520.3925118567211, Avg_Score = -321.42625457739314
Episode = 63, Score = -269.927163203106, Avg_Score = -330.5973913802425
Episode = 64, Score = -297.43767273263734, Avg_Score = -315.1501008750109
Episode = 65, Score = -281.31285018831227, Avg_Score = -293.3096045495702
Episode = 66, Score = -96.54985269886019, Avg_Score = -250.1699014021885
Episode = 67, Score = -490.16693291426196, Avg_Score = -253.62514111434083
Episode = 69, Score = -199.08539734042444, Avg_Score = -238.47777662071513
Episode = 72, Score = -275.4949865912665, Avg_Score = -266.0456218715338
Episode = 73, Score = 100.73588729306442, Avg_Score = -238.74919836503696
Episode = 74, Score = -382.154188309515, Avg_Score = -271.178566854204
Episode = 75, Score = -315.83808714181816, Avg_Score = -250.72312438271373
Episode = 76, Score = -161.1427909567943, Avg_Score = -239.84468715808256
Episode = 77, Score = -168.27432644008604, Avg_Score = -226.92835252882747
Episode = 78, Score = -425.97008739735674, Avg_Score = -241.3940762497319
Episode = 79, Score = -366.45664466803584, Avg_Score = -268.3847554466495
Episode = 80, Score = 4.551116682028862, Avg_Score = -218.9129504870204
Episode = 81, Score = 173.9902953726958, Avg_Score = -181.60538121570835
Episode = 82, Score = -116.20724340765956, Avg_Score = -165.67660689734765
Episode = 83, Score = -122.35659028060292, Avg_Score = -187.98585465471436
Episode = 84, Score = -140.53378876021685, Avg_Score = -163.82381469978458
Episode = 87, Score = -136.18672776632212, Avg_Score = -145.85867876223494
Episode = 88, Score = -173.66999968241612, Avg_Score = -147.11139963479715
Episode = 89, Score = 14.559845267842292, Avg_Score = -128.82798246400432
Episode = 90, Score = -168.01007947762912, Avg_Score = -103.03198167203155
Episode = 91, Score = -303.4004296418349, Avg_Score = -96.72636016941145
Episode = 92, Score = -210.4210358548649, Avg_Score = -118.22357542310085
Episode = 93, Score = -4.296969720342219, Avg_Score = -136.05230193240465
Episode = 94, Score = -100.9059936408092, Avg_Score = -134.52217695571963
Episode = 95, Score = -126.77817442660034, Avg_Score = -134.96433537031933
Episode = 96, Score = -261.55663350336835, Avg_Score = -147.06661984463452
Episode = 97, Score = -147.27557196518663, Avg_Score = -148.17550426452095
Episode = 98, Score = -157.15060311969214, Avg_Score = -146.52356460824853
Episode = 99, Score = -539.5439680607378, Avg_Score = -201.93394594110654
Episode = 100, Score = -232.90945575677074, Avg_Score = -208.42388356902075
Episode = 101, Score = -106.32507973273026, Avg_Score = -188.71634857811028
Episode = 102, Score = -171.71435196080995, Avg_Score = -184.84568018870476
Episode = 103, Score = -696.9186936344645, Avg_Score = -254.10785258011703
Episode = 104, Score = -192.66592551095022, Avg_Score = -263.2838457671311
Episode = 105, Score = -114.7877659989712, Avg_Score = -262.0848049243682
Episode = 106, Score = -160.42933416345, Avg_Score = -251.9720749903764
Episode = 107, Score = -208.23376762058882, Avg_Score = -258.0678945559166
Episode = 108, Score = -416.9792893779995, Avg_Score = -284.0507631817473
Episode = 109, Score = 84.97484809103301, Avg_Score = -221.5988815665702
Episode = 110, Score = -150.85367834272427, Avg_Score = -213.3933038251656
Episode = 111, Score = -17.926632460768815, Avg_Score = -204.55345909796944
Episode = 113, Score = -50.85028941540085, Avg_Score = -192.46705284342852
Episode = 114, Score = -245.58803974797382, Avg_Score = -147.33398745477945
Episode = 115, Score = -498.57800346082166, Avg_Score = -177.9251952497666
Episode = 116, Score = 22.10831865092679, Avg_Score = -164.2355867847768
Episode = 117, Score = 188.01478502837404, Avg_Score = -129.39117486559442
Episode = 118, Score = -163.5355034896213, Avg_Score = -124.92134845249765
Episode = 120, Score = -189.8011446719163, Avg_Score = -102.20353398188931
Episode = 122, Score = 48.15482884750671, Avg_Score = -105.88553590624194
Episode = 123, Score = 96.55165198974977, Avg_Score = -81.14500287299455
Episode = 124, Score = -30.735136247446263, Avg_Score = -82.42585325166229
Episode = 125, Score = -22.639147697013442, Avg_Score = -79.60473907982355
Episode = 126, Score = -110.77370764298638, Avg_Score = -66.12330586932481
Episode = 127, Score = 258.57771791470645, Avg_Score = 9.592266268228007
Episode = 128, Score = 201.83383289811076, Avg_Score = 27.564817692946406
Episode = 129, Score = 228.48153536549492, Avg_Score = 31.61149272665849
Episode = 131, Score = -9.691347570253399, Avg_Score = 46.99590831859528
Episode = 132, Score = 251.1924064319941, Avg_Score = 91.09526342898633
Episode = 133, Score = 224.5064492050534, Avg_Score = 108.73042546474099
Episode = 134, Score = 257.5693377674678, Avg_Score = 124.83219404251281
Episode = 135, Score = 140.22692469333973, Avg_Score = 141.9284001365914
Episode = 136, Score = 140.41698350180772, Avg_Score = 158.23401325647347
Episode = 137, Score = 88.62390798217102, Avg_Score = 178.17377481898924
Episode = 138, Score = 139.0926606556052, Avg_Score = 166.22526909307913
Episode = 139, Score = 210.626653310813, Avg_Score = 167.10455113434935
Episode = 140, Score = 204.17011016196102, Avg_Score = 164.67340861399595
Episode = 141, Score = 228.35237574425, Avg_Score = 188.47778094544628
Episode = 142, Score = -114.880433335679, Avg_Score = 151.87049696867896
Episode = 143, Score = -18.84490318544421, Avg_Score = 127.5353617296292
Episode = 144, Score = -135.31852510213935, Avg_Score = 88.2465754426685
Episode = 145, Score = -78.81199209418914, Avg_Score = 66.34268376391563
Episode = 146, Score = 129.29692583240706, Avg_Score = 65.23067799697556
Episode = 147, Score = 199.04218163925924, Avg_Score = 76.27250536268438
Episode = 148, Score = 10.145087434293416, Avg_Score = 63.37774804055321
Episode = 149, Score = 216.8542489120746, Avg_Score = 64.00050760067937
Episode = 150, Score = -1.5600724211567893, Avg_Score = 43.42748934236759
Episode = 151, Score = 217.1082963012068, Avg_Score = 42.30308139806326
Episode = 152, Score = 154.70888584019858, Avg_Score = 69.26201331565103
Episode = 153, Score = 189.9609590171799, Avg_Score = 90.14259953591343
Episode = 154, Score = 227.52833272789601, Avg_Score = 126.42728531891696
Episode = 155, Score = -51.897571994923304, Avg_Score = 129.11872732884353
Episode = 156, Score = -6.902367868768323, Avg_Score = 115.49879795872603
Episode = 157, Score = 186.23278053198595, Avg_Score = 114.21785784799867
Episode = 158, Score = -38.04803055336238, Avg_Score = 109.39854604923309
Episode = 159, Score = 8.551122117262096, Avg_Score = 88.56823336975185
Episode = 160, Score = 282.2986322939556, Avg_Score = 116.9541038412631
Episode = 161, Score = 266.0094511915677, Avg_Score = 121.84421933029918
Episode = 162, Score = -206.2853523632931, Avg_Score = 85.74479550995001
Episode = 163, Score = 254.4853253325709, Avg_Score = 92.19723214148912
Episode = 164, Score = 102.5726364590357, Avg_Score = 79.70166251460309
Episode = 165, Score = 287.36790424657056, Avg_Score = 113.62821013875248
Episode = 166, Score = 276.2137313655662, Avg_Score = 141.93982006218593
Episode = 167, Score = 266.9431847912963, Avg_Score = 150.01086048811698
Episode = 168, Score = 274.01545057153055, Avg_Score = 181.21720860060628
Episode = 169, Score = 167.01299112155678, Avg_Score = 197.0633955010357
Episode = 170, Score = 209.75340286639442, Avg_Score = 189.8088725582796
Episode = 171, Score = -137.55161163238563, Avg_Score = 149.45276627588427
Episode = 172, Score = 209.22344888293696, Avg_Score = 191.00364640050728
Episode = 173, Score = -34.56612898840625, Avg_Score = 162.09850096840955
Episode = 174, Score = 30.368826730451786, Avg_Score = 154.87811999555117
Episode = 175, Score = -20.562844333534002, Avg_Score = 124.08504513754069
Episode = 176, Score = 254.9759640997965, Avg_Score = 121.96126841096375
Episode = 177, Score = 243.98024232202576, Avg_Score = 119.66497416403668
Episode = 178, Score = 280.01735728149947, Avg_Score = 120.26516483503357
Episode = 179, Score = 238.17852992569735, Avg_Score = 127.38171871544765
Episode = 180, Score = 218.29138902506702, Avg_Score = 128.2355173313149
Episode = 181, Score = 240.85880240055386, Avg_Score = 166.07655873460885
Episode = 182, Score = 247.50645435969807, Avg_Score = 169.90485928228495
Episode = 183, Score = 222.79111993454353, Avg_Score = 195.64058417457994
Episode = 184, Score = -195.47739555457792, Avg_Score = 173.05596194607696
Episode = 185, Score = 225.56689182041148, Avg_Score = 197.66893556147153
Episode = 186, Score = 156.1176327743217, Avg_Score = 187.78310242892402
Episode = 187, Score = 219.7154212222109, Avg_Score = 185.35662031894253
Episode = 188, Score = 204.07688459918722, Avg_Score = 177.7625730507113
Episode = 189, Score = 252.61010505410437, Avg_Score = 179.205730563552
Episode = 190, Score = 235.46593106719928, Avg_Score = 180.92318476776526
Episode = 191, Score = 214.66981274390716, Avg_Score = 178.30428580210057
Episode = 192, Score = 195.36776682629582, Avg_Score = 173.09041704876034
Episode = 193, Score = 196.9549051309844, Avg_Score = 170.50679556840444
Episode = 194, Score = 236.64809378920592, Avg_Score = 213.7193445027828
Episode = 195, Score = 258.18944064113276, Avg_Score = 216.98159938485497
Episode = 196, Score = 224.83003773154996, Avg_Score = 223.85283988057782
Episode = 197, Score = 300.3406712542292, Avg_Score = 231.9153648837796
Episode = 198, Score = 53.755960898799344, Avg_Score = 216.88327251374085
Episode = 199, Score = 208.93487777215336, Avg_Score = 212.51574978554572
Episode = 200, Score = 283.2577888119216, Avg_Score = 217.294935560018
Episode = 201, Score = 244.3987522884982, Avg_Score = 220.26782951447703
Episode = 202, Score = 99.18023238147562, Avg_Score = 210.64907606999503
Episode = 203, Score = 241.78220627682293, Avg_Score = 215.13180618457892
Episode = 204, Score = 245.83157829533286, Avg_Score = 216.05015463519157
Episode = 205, Score = 156.7928300628094, Avg_Score = 205.91049357735923
Episode = 206, Score = 238.47141955196088, Avg_Score = 207.27463175940034
Episode = 207, Score = 40.78688791434479, Avg_Score = 181.3192534254119
Episode = 208, Score = 19.980328669491925, Avg_Score = 177.94169020248114
Episode = 209, Score = 144.64127510777055, Avg_Score = 171.51232993604287
Episode = 210, Score = 202.23084183299667, Avg_Score = 163.40963523815037
Episode = 211, Score = 225.80788176392326, Avg_Score = 161.5505481856929
Episode = 212, Score = 228.34324035349186, Avg_Score = 174.4668489828945
Episode = 213, Score = 205.18694015513682, Avg_Score = 170.8073223707259
Episode = 214, Score = -106.32972497206194, Avg_Score = 135.5911920439864
Episode = 215, Score = 223.4360641978974, Avg_Score = 142.25551545749522
Episode = 216, Score = 221.71794300196342, Avg_Score = 140.58016780249548
Episode = 217, Score = 217.0323262327627, Avg_Score = 158.20471163433726
Episode = 218, Score = 221.79775406721, Avg_Score = 178.38645417410905
Episode = 219, Score = -5.7255940718122815, Avg_Score = 163.34976725615078
Episode = 220, Score = 214.49458062700657, Avg_Score = 164.57614113555178
Episode = 221, Score = 195.9546737191789, Avg_Score = 161.59082033107734
Episode = 222, Score = 238.88587363131793, Avg_Score = 162.64508365885996
Episode = 223, Score = 209.14548139650415, Avg_Score = 163.0409377829967
Episode = 224, Score = 225.5845529524334, Avg_Score = 196.2323655754462
Episode = 225, Score = 110.18219796164809, Avg_Score = 184.9069789518213
Episode = 226, Score = 246.21435229342947, Avg_Score = 187.3566198809679
Episode = 227, Score = 180.6181267173709, Avg_Score = 183.7151999294287
Episode = 228, Score = 219.24016342879577, Avg_Score = 183.45944086558728
Episode = 229, Score = 95.3388382827351, Avg_Score = 193.56588410104206
Episode = 230, Score = 244.74461907931055, Avg_Score = 196.59088794627243
Episode = 231, Score = -138.89214281715277, Avg_Score = 163.10620629263926
Episode = 232, Score = 273.7144601308078, Avg_Score = 166.58906494258824
Episode = 233, Score = 248.7617305186175, Avg_Score = 170.5506898547996
Episode = 234, Score = 257.580030158595, Avg_Score = 173.75023757541572
Episode = 235, Score = 208.13710914287645, Avg_Score = 183.5457286935386
Episode = 236, Score = 258.39057701117696, Avg_Score = 184.7633511653133
Episode = 237, Score = 211.46456349735715, Avg_Score = 187.84799484331194
Episode = 238, Score = 194.66255287623633, Avg_Score = 185.390233788056
Episode = 239, Score = -35.34264951485555, Avg_Score = 172.32208500829694
Episode = 240, Score = 75.49085394617018, Avg_Score = 155.3967084949829
Episode = 241, Score = 250.88638383835792, Avg_Score = 194.37456116053394
Episode = 242, Score = 217.31589417371737, Avg_Score = 188.73470456482494
Episode = 243, Score = 191.80761528979275, Avg_Score = 183.03929304194247
Episode = 244, Score = 219.46947552004957, Avg_Score = 179.2282375780879
Episode = 245, Score = 228.68646949169494, Avg_Score = 181.28317361296973
Episode = 246, Score = 207.59093024898425, Avg_Score = 176.2032089367505
Episode = 247, Score = 145.25077965748386, Avg_Score = 169.58183055276317
Episode = 248, Score = 218.15246463559217, Avg_Score = 171.93082172869873
Episode = 249, Score = 122.4539744392341, Avg_Score = 187.71048412410772
Episode = 250, Score = 155.33350177108161, Avg_Score = 195.69474890659885
Episode = 251, Score = 146.21209367308512, Avg_Score = 185.22731989007156
Episode = 252, Score = 236.02957748123248, Avg_Score = 187.09868822082308
Episode = 253, Score = 264.30297477275496, Avg_Score = 194.34822416911933
Episode = 254, Score = 238.97281446491405, Avg_Score = 196.29855806360575
Episode = 255, Score = 192.3289045379548, Avg_Score = 192.66280156823174
Episode = 256, Score = 232.7255802444499, Avg_Score = 195.1762665677783
Episode = 257, Score = 259.8337788258094, Avg_Score = 206.63456648461084
Episode = 258, Score = 253.75865892053667, Avg_Score = 210.1951859131053
Episode = 259, Score = 210.63426681230615, Avg_Score = 219.0132151504125
Episode = 260, Score = 157.4829021262375, Avg_Score = 219.2281551859281
Episode = 261, Score = 242.5685825421016, Avg_Score = 228.86380407282974
Episode = 262, Score = 211.08387159368118, Avg_Score = 226.36923348407464
Episode = 263, Score = 222.6700642918375, Avg_Score = 222.20594243598288
Episode = 264, Score = 218.97976841774772, Avg_Score = 220.20663783126625
Episode = 265, Score = 183.64960397370044, Avg_Score = 219.3387077748408
Episode = 266, Score = 208.5396149353024, Avg_Score = 216.92011124392607
Episode = 267, Score = 165.67477289624736, Avg_Score = 207.50421065096984
Episode = 268, Score = 233.80258302787556, Avg_Score = 205.50860306170375
Episode = 269, Score = 125.77775718500445, Avg_Score = 197.02295209897358
Episode = 270, Score = -103.63900427394533, Avg_Score = 170.91076145895528
Episode = 271, Score = -69.33606247050483, Avg_Score = 139.72029695769464
Episode = 272, Score = 182.74979818573553, Avg_Score = 136.88688961690008
Episode = 273, Score = 224.46871755983176, Avg_Score = 137.0667549436995
Episode = 274, Score = -16.64508701059431, Avg_Score = 113.5042694008653
Episode = 275, Score = 208.33934768676005, Avg_Score = 115.97324377217126
Episode = 276, Score = 209.08493276513002, Avg_Score = 116.02777555515404
Episode = 277, Score = -9.128609459136143, Avg_Score = 98.54743731961568
Episode = 278, Score = 217.8194319554227, Avg_Score = 96.94912221237038
Episode = 279, Score = 174.23699072623356, Avg_Score = 101.7950455664933
Episode = 280, Score = 195.1094362320337, Avg_Score = 131.6698896170912
Episode = 281, Score = 175.8956201826037, Avg_Score = 156.19305788240203
Episode = 282, Score = 173.73572093616994, Avg_Score = 155.29165015744547
Episode = 283, Score = 247.35736315515095, Avg_Score = 157.5805147169774
Episode = 284, Score = 208.87491875003388, Avg_Score = 180.13251529304023
Episode = 285, Score = 227.78514707216704, Avg_Score = 182.07709523158093
Episode = 286, Score = 236.78760686236927, Avg_Score = 184.84736264130487
Episode = 287, Score = 221.9863074600593, Avg_Score = 207.95885433322442
Episode = 288, Score = 269.22043985496634, Avg_Score = 213.0989551231788
Episode = 289, Score = 161.44950622438228, Avg_Score = 211.82020667299366
Episode = 290, Score = -18.849740400034676, Avg_Score = 190.4242890097868
Episode = 291, Score = 191.5707671569284, Avg_Score = 191.99180370721928
Episode = 292, Score = 177.6430545344211, Avg_Score = 192.38253706704438
Episode = 293, Score = 155.4522176699396, Avg_Score = 183.19202251852326
Episode = 294, Score = -269.00331076080084, Avg_Score = 135.40419956743978
Episode = 295, Score = 222.79180541152851, Avg_Score = 134.90486540137593
Episode = 296, Score = 243.97448428444855, Avg_Score = 135.62355314358385
Episode = 297, Score = 190.59449351904607, Avg_Score = 132.48437174948253
Episode = 298, Score = -70.8767318872002, Avg_Score = 98.4746545752659
Episode = 299, Score = 163.53455574115264, Avg_Score = 98.68315952694292
Episode = 300, Score = 193.8531756397929, Avg_Score = 119.95345113092567
Episode = 301, Score = 173.93575731063453, Avg_Score = 118.1899501462963
Episode = 302, Score = 215.14971414145526, Avg_Score = 121.94061610699968
Episode = 303, Score = 269.25805830525576, Avg_Score = 133.3212001705313
Episode = 304, Score = 245.4983454521067, Avg_Score = 184.77136579182206
Episode = 305, Score = 175.16293429092764, Avg_Score = 180.008478679762
Episode = 306, Score = 159.5959932623855, Avg_Score = 171.5706295775557
Episode = 307, Score = -82.3801744399497, Avg_Score = 144.2731627816561
Episode = 308, Score = 263.15417925150336, Avg_Score = 177.67625389552646
Episode = 309, Score = 50.442748462527405, Avg_Score = 166.36707316766393
Episode = 310, Score = -253.78263983826562, Avg_Score = 121.60349161985809
Episode = 311, Score = 215.17712377374062, Avg_Score = 125.72762826616868
Episode = 312, Score = 230.98077605385498, Avg_Score = 127.31073445740864
Episode = 313, Score = 16.103665320695626, Avg_Score = 101.99529515895264
Episode = 314, Score = 161.9550202229796, Avg_Score = 93.64096263603994
Episode = 315, Score = -125.75149050660856, Avg_Score = 63.54952015628631
Episode = 316, Score = 247.15767071796463, Avg_Score = 72.30568790184424
Episode = 317, Score = -18.631372257156244, Avg_Score = 78.68056812012357
Episode = 318, Score = -68.97748261795178, Avg_Score = 45.46740193317807
Episode = 319, Score = 181.42368274725482, Avg_Score = 58.56549536165081
Episode = 320, Score = 233.74664871857001, Avg_Score = 107.31842421733438
Episode = 321, Score = 44.588242818892724, Avg_Score = 90.25953612184958
Episode = 322, Score = -105.23420078202369, Avg_Score = 56.63803843826172
Episode = 323, Score = -28.743462645789464, Avg_Score = 52.15332564161321
Episode = 324, Score = 229.87083473712835, Avg_Score = 58.94490709302808
Episode = 325, Score = 171.6550523981131, Avg_Score = 88.68556138350024
Episode = 326, Score = 237.921273321906, Avg_Score = 87.76192164389438
Episode = 327, Score = 206.94398449465245, Avg_Score = 110.31945731907527
Episode = 328, Score = 251.0261484748378, Avg_Score = 142.3198204283542
Episode = 329, Score = 241.29141104268754, Avg_Score = 148.30659325789748
Episode = 330, Score = 261.3584424894478, Avg_Score = 151.06777263498526
Episode = 331, Score = 259.5862403716502, Avg_Score = 172.567572390261
Episode = 332, Score = 107.79308695672546, Avg_Score = 193.8703011641359
Episode = 333, Score = 272.7600308295412, Avg_Score = 224.020650511669
Episode = 334, Score = 4.695261555260373, Avg_Score = 201.5030931934822
Episode = 335, Score = -21.60049292434347, Avg_Score = 182.17753866123658
Episode = 336, Score = 229.0639212368842, Avg_Score = 181.29180345273437
Episode = 337, Score = 41.8958247059799, Avg_Score = 164.7869874738671
Episode = 338, Score = 158.0232169412419, Avg_Score = 155.48669432050752
Episode = 339, Score = 235.0647971366914, Avg_Score = 154.86403292990792
