Episode = 0, Score = -249.93299297801212, Avg_Score = -249.93299297801212
Episode = 48, Score = 169.70285338470984, Avg_Score = 33.25885253771222
Episode = 49, Score = 23.73917156418888, Avg_Score = 42.68185711804003
Episode = 50, Score = -167.2922586668281, Avg_Score = 33.38593608464982
Episode = 51, Score = 126.34643312224924, Avg_Score = 73.63038121336123
Episode = 52, Score = 250.5478729531979, Avg_Score = 106.78251950442242
Episode = 53, Score = 208.10855647120076, Avg_Score = 119.34951660151145
Episode = 54, Score = 213.47006302223886, Avg_Score = 117.8619410325696
Episode = 55, Score = -94.46913560506452, Avg_Score = 91.91846525271617
Episode = 56, Score = 218.64136571842567, Avg_Score = 116.74136629109978
Episode = 57, Score = 164.59988514246427, Avg_Score = 111.33948071067827
Episode = 58, Score = -24.379440349146023, Avg_Score = 91.93125133729271
Episode = 59, Score = -277.54999330267367, Avg_Score = 61.80233485060645
Episode = 60, Score = -340.59433315190967, Avg_Score = 44.47212740209829
Episode = 61, Score = -304.96271789500497, Avg_Score = 1.3412123003728595
Episode = 62, Score = -103.76482740797557, Avg_Score = -34.09005773574448
Episode = 63, Score = 261.2635990824096, Avg_Score = -28.774553474623595
Episode = 64, Score = -134.4517472233939, Avg_Score = -63.56673449918687
Episode = 65, Score = 73.9094936971732, Avg_Score = -46.728871568963115
Episode = 66, Score = 243.80763579466412, Avg_Score = -44.21224456133926
Episode = 67, Score = -52.8133714589292, Avg_Score = -65.95357022147861
Episode = 68, Score = 210.8560813661057, Avg_Score = -42.43001804995343
Episode = 69, Score = 241.08461432833766, Avg_Score = 9.43344271314769
Episode = 70, Score = 249.94776153308263, Avg_Score = 68.48765218164692
Episode = 71, Score = 194.15603665122444, Avg_Score = 118.39952763626987
Episode = 72, Score = 280.5721039971079, Avg_Score = 156.8332207767782
Episode = 73, Score = 197.54228739147294, Avg_Score = 150.46108960768453
Episode = 74, Score = 174.786779384762, Avg_Score = 181.38494226850014
Episode = 75, Score = 196.39948349953295, Avg_Score = 193.6339412487361
Episode = 76, Score = 176.2749002813935, Avg_Score = 186.88066769740902
Episode = 77, Score = 258.49063230448667, Avg_Score = 218.01106807375064
Episode = 78, Score = -97.54463996365557, Avg_Score = 187.1709959407745
Episode = 79, Score = 223.50521892315015, Avg_Score = 185.41305640025575
Episode = 80, Score = 195.49639252828763, Avg_Score = 179.9679194997763
Episode = 81, Score = 221.4018111251025, Avg_Score = 182.6924969471641
Episode = 82, Score = 204.90258744923452, Avg_Score = 175.12554529237673
Episode = 83, Score = 215.85982499748138, Avg_Score = 176.95729905297756
Episode = 84, Score = 273.193657896609, Avg_Score = 186.7979869041623
Episode = 85, Score = 269.37382857843363, Avg_Score = 194.09542141205233
Episode = 86, Score = 205.4652737047699, Avg_Score = 197.01445875438998
Episode = 87, Score = -19.49056678027759, Avg_Score = 169.21633884591358
Episode = 88, Score = 175.11366132355724, Avg_Score = 196.48216897463485
Episode = 89, Score = 86.33873374387606, Avg_Score = 182.7655204567074
Episode = 90, Score = 244.11877858664232, Avg_Score = 187.6277590625429
Episode = 91, Score = 257.0244566643005, Avg_Score = 191.1900236164627
Episode = 92, Score = 232.4777846117945, Avg_Score = 193.9475433327187
Episode = 93, Score = 244.27197766502064, Avg_Score = 196.7887585994726
Episode = 94, Score = 187.54352154221306, Avg_Score = 188.22374496403305
Episode = 95, Score = 236.36324774265375, Avg_Score = 184.92268688045505
Episode = 96, Score = 230.3387281943083, Avg_Score = 187.41003232940886
Episode = 97, Score = 221.69829868816385, Avg_Score = 211.52891887625302
Episode = 98, Score = 294.48398262967595, Avg_Score = 223.4659510068649
Episode = 99, Score = 247.05199747084254, Avg_Score = 239.53727737956154
Episode = 100, Score = -55.59298854659865, Avg_Score = 209.56610066623747
Episode = 101, Score = 294.80872809365314, Avg_Score = 213.34452780917272
Episode = 102, Score = -32.31446958604698, Avg_Score = 186.86530238938855
Episode = 103, Score = 187.31315866661302, Avg_Score = 181.1694204895478
Episode = 104, Score = 267.9488413597595, Avg_Score = 189.20995247130244
Episode = 105, Score = 283.42431273409306, Avg_Score = 193.9160589704464
Episode = 106, Score = -34.78910084470722, Avg_Score = 167.40327606654483
Episode = 107, Score = 316.3111982870974, Avg_Score = 176.86456602643815
Episode = 108, Score = -224.55486066899485, Avg_Score = 124.96068169657107
Episode = 109, Score = 22.68306143358039, Avg_Score = 102.52378809284487
Episode = 110, Score = 267.9271319087316, Avg_Score = 134.8758001383779
Episode = 111, Score = 259.2141218639539, Avg_Score = 131.31633951540798
Episode = 112, Score = 11.638972733967933, Avg_Score = 135.71168374740947
Episode = 113, Score = -123.25942926169964, Avg_Score = 104.65442495457822
Episode = 114, Score = -143.6234478119842, Avg_Score = 63.49719603740384
Episode = 115, Score = 262.8013640139646, Avg_Score = 61.434901165391
Episode = 116, Score = 265.938542406631, Avg_Score = 91.50766549052481
Episode = 117, Score = 229.34833136332878, Avg_Score = 82.81137879814796
Episode = 118, Score = 277.62082640012056, Avg_Score = 133.02894750505948
Episode = 119, Score = 227.46722515409698, Avg_Score = 153.50736387711117
Episode = 120, Score = 256.35005417121965, Avg_Score = 152.34965610335996
Episode = 121, Score = 294.3722985458212, Avg_Score = 155.86547377154668
Episode = 122, Score = 267.5462608340071, Avg_Score = 181.4562025815506
Episode = 123, Score = 229.84222892132348, Avg_Score = 216.76636839985295
Episode = 124, Score = -14.897432348396165, Avg_Score = 229.63896994621172
Episode = 125, Score = 257.88928455141865, Avg_Score = 229.14776199995714
Episode = 126, Score = 218.6122131600126, Avg_Score = 224.4151290752953
Episode = 127, Score = 205.03102392100726, Avg_Score = 221.98339833106314
Episode = 128, Score = -198.2308429159897, Avg_Score = 174.3982313994521
Episode = 129, Score = 262.38324301393874, Avg_Score = 177.8898331854363
Episode = 130, Score = -118.03170848530652, Avg_Score = 140.45165691978366
Episode = 131, Score = 276.0754977242352, Avg_Score = 138.62197683762506
Episode = 132, Score = 153.26030613048263, Avg_Score = 127.19338136727261
Episode = 133, Score = 233.62672374940487, Avg_Score = 127.57183085008076
Episode = 134, Score = 264.2173405674211, Avg_Score = 155.48330814166246
Episode = 135, Score = 141.56278750364194, Avg_Score = 143.8506584368848
Episode = 136, Score = 193.629691273631, Avg_Score = 141.35240624824664
Episode = 137, Score = 245.7241103515217, Avg_Score = 145.4217148912981
Episode = 138, Score = -396.0337127430761, Avg_Score = 125.64142790858946
Episode = 139, Score = 262.71253526697507, Avg_Score = 125.67435713389311
Episode = 140, Score = -24.737409713415815, Avg_Score = 135.00378701108215
Episode = 141, Score = 16.00354141533019, Avg_Score = 108.99659138019165
Episode = 142, Score = 238.05152338028117, Avg_Score = 117.47571310517154
Episode = 143, Score = 253.87480625994897, Avg_Score = 119.50052135622593
Episode = 144, Score = 255.00671581713794, Avg_Score = 118.57945888119761
Episode = 145, Score = 182.88090122079507, Avg_Score = 122.71127025291294
Episode = 146, Score = 49.01708806632806, Avg_Score = 108.25000993218264
Episode = 147, Score = 279.8214538939638, Avg_Score = 111.65974428642683
Episode = 148, Score = 253.52578862346687, Avg_Score = 176.61569442308115
Episode = 149, Score = 184.76452618371252, Avg_Score = 168.82089351475489
Episode = 150, Score = 260.5496648535718, Avg_Score = 197.34960097145364
Episode = 151, Score = 257.32873245733236, Avg_Score = 221.48212007565385
Episode = 152, Score = 248.62153673109154, Avg_Score = 222.53912141073494
Episode = 153, Score = 255.40018539902096, Avg_Score = 222.69165932464207
Episode = 154, Score = 191.3454957589168, Avg_Score = 216.32553731881998
Episode = 155, Score = -134.81956866468454, Avg_Score = 184.555490330272
Episode = 156, Score = 260.8218775917667, Avg_Score = 205.73596928281586
Episode = 157, Score = 234.902524102742, Avg_Score = 201.2440763036937
Episode = 158, Score = -306.8933428149712, Avg_Score = 145.2021631598499
Episode = 159, Score = -181.81281765988348, Avg_Score = 108.54442877549029
Episode = 160, Score = 240.38993946246276, Avg_Score = 106.52845623637938
Episode = 161, Score = 315.54889919929957, Avg_Score = 112.3504729105761
Episode = 162, Score = -10.316410557700436, Avg_Score = 86.4566781816969
Episode = 163, Score = 243.0410747932395, Avg_Score = 85.22076712111875
Episode = 164, Score = 272.96265283985053, Avg_Score = 93.38248282921214
Episode = 165, Score = 251.55738975468898, Avg_Score = 132.0201786711495
Episode = 166, Score = 204.17278405369632, Avg_Score = 126.35526931734243
Episode = 167, Score = 146.28869270366374, Avg_Score = 117.49388617743466
Episode = 168, Score = 238.72350960630465, Avg_Score = 172.0555714195622
Episode = 169, Score = 250.53101290081298, Avg_Score = 215.28995447563184
Episode = 170, Score = 256.7491000241114, Avg_Score = 216.92587053179673
Episode = 171, Score = 229.48083869491438, Avg_Score = 208.31906448135823
Episode = 172, Score = 228.7130036455342, Avg_Score = 232.22200590168168
Episode = 173, Score = 245.13828217743543, Avg_Score = 232.43172664010126
Episode = 174, Score = 6.066830845484958, Avg_Score = 205.74214444066473
Episode = 175, Score = 269.1942083987219, Avg_Score = 207.50582630506796
Episode = 176, Score = 248.83714256056615, Avg_Score = 211.97226215575498
Episode = 177, Score = 240.6230248488251, Avg_Score = 221.40569537027113
Episode = 178, Score = -28.699651492845135, Avg_Score = 194.66337926035612
Episode = 179, Score = 208.42803514670834, Avg_Score = 190.4530814849457
Episode = 180, Score = -0.773146416675246, Avg_Score = 164.700856840867
Episode = 181, Score = -334.1397894904379, Avg_Score = 108.33879402233178
Episode = 182, Score = 235.7730890689857, Avg_Score = 109.04480256467693
Episode = 183, Score = 229.22089482627933, Avg_Score = 107.45306382956133
Episode = 184, Score = 273.12521679251927, Avg_Score = 134.15890242426474
Episode = 185, Score = 248.19219459005345, Avg_Score = 132.05870104339792
Episode = 186, Score = 244.72604519214886, Avg_Score = 131.6475913065562
Episode = 187, Score = 277.73223076023703, Avg_Score = 135.35851189769738
Episode = 188, Score = 234.86271365836834, Avg_Score = 161.71474841281872
Episode = 189, Score = 257.52818466433473, Avg_Score = 166.62476336458138
Episode = 190, Score = 236.61510784640396, Avg_Score = 190.3635887908893
Episode = 191, Score = 299.0873583973114, Avg_Score = 253.6863035796642
Episode = 192, Score = 246.6007090880878, Avg_Score = 254.76906558157444
Episode = 193, Score = -89.45960386444882, Avg_Score = 222.90101571250156
Episode = 194, Score = -48.73006726212244, Avg_Score = 190.71548730703745
Episode = 195, Score = 251.77322182516264, Avg_Score = 191.07359003054833
Episode = 196, Score = 207.4126721264789, Avg_Score = 187.34225272398135
Episode = 197, Score = 245.64237871600778, Avg_Score = 184.13326751955842
Episode = 198, Score = 266.30890248750393, Avg_Score = 187.277886402472
Episode = 199, Score = 178.6137559644573, Avg_Score = 179.38644353248426
Episode = 200, Score = 279.30918405550693, Avg_Score = 183.65585115339454
Episode = 201, Score = 275.18980404154513, Avg_Score = 181.2660957178179
Episode = 202, Score = 267.91908092937433, Avg_Score = 183.39793290194658
Episode = 203, Score = 231.77646485964453, Avg_Score = 215.52153977435592
Episode = 204, Score = 247.75726961928956, Avg_Score = 245.1702734624971
Episode = 205, Score = -133.64239610269544, Avg_Score = 206.62871166971132
Episode = 206, Score = 259.7404407973967, Avg_Score = 211.8614885368031
Episode = 207, Score = 270.62860136625716, Avg_Score = 214.36011080182803
Episode = 208, Score = 255.2452055548862, Avg_Score = 213.25374110856623
Episode = 209, Score = 153.87033993067536, Avg_Score = 210.77939950518808
Episode = 210, Score = 262.6197892985649, Avg_Score = 209.11046002949382
Episode = 211, Score = 276.24887536127676, Avg_Score = 209.216367161467
Episode = 212, Score = 229.67786504261673, Avg_Score = 205.3922455727912
Episode = 213, Score = 287.3306724131485, Avg_Score = 210.94766632814162
Episode = 214, Score = 280.7796788283023, Avg_Score = 214.2499072490429
Episode = 215, Score = 293.9937895120177, Avg_Score = 257.01352581051424
Episode = 216, Score = 244.30617663930275, Avg_Score = 255.47009939470482
Episode = 217, Score = 306.8825837380999, Avg_Score = 259.09549763188915
Episode = 218, Score = 294.4252020853297, Avg_Score = 263.0134972849334
Episode = 219, Score = 205.89970869662852, Avg_Score = 268.21643416152875
Episode = 220, Score = 195.22883740994203, Avg_Score = 261.4773389726665
Episode = 221, Score = 253.14207678076255, Avg_Score = 259.1666591146151
Episode = 222, Score = 178.55085282368452, Avg_Score = 254.05395789272183
Episode = 223, Score = 232.99167026195857, Avg_Score = 248.6200576776029
Episode = 224, Score = 275.3046478664137, Avg_Score = 248.07255458141398
Episode = 225, Score = 232.95950534338363, Avg_Score = 241.9691261645506
Episode = 226, Score = 241.0043977491666, Avg_Score = 241.63894827553696
Episode = 227, Score = 235.84740644755396, Avg_Score = 234.5354305464824
Episode = 228, Score = 261.62981944027877, Avg_Score = 231.25589228197728
Episode = 229, Score = 200.72693043636016, Avg_Score = 230.73861445595048
Episode = 230, Score = 277.458186513653, Avg_Score = 238.96154936632155
Episode = 231, Score = 225.5066863525669, Avg_Score = 236.19801032350196
Episode = 232, Score = -189.62161069587182, Avg_Score = 199.38076397154632
Episode = 233, Score = 269.54337430791793, Avg_Score = 203.03593437614228
Episode = 234, Score = 215.48308063988986, Avg_Score = 197.0537776534899
Episode = 235, Score = 257.9423025757832, Avg_Score = 199.55205737672986
Episode = 236, Score = 226.85279602363124, Avg_Score = 198.13689720417636
Episode = 237, Score = 172.02389602135253, Avg_Score = 191.7545461615562
Episode = 238, Score = 262.96646036784085, Avg_Score = 191.88821025431238
Episode = 239, Score = 224.3380307421092, Avg_Score = 194.2493202848873
Episode = 240, Score = 284.3457983978095, Avg_Score = 194.93808147330293
Episode = 241, Score = 268.5894866708127, Avg_Score = 199.2463615051275
Episode = 242, Score = 230.6542955899198, Avg_Score = 241.2739521337067
Episode = 243, Score = 35.21990568365928, Avg_Score = 217.84160527128083
Episode = 244, Score = 263.87104971339977, Avg_Score = 222.68040217863182
Episode = 245, Score = 250.37389805979126, Avg_Score = 221.92356172703262
Episode = 246, Score = 34.12704611530026, Avg_Score = 202.6509867361995
Episode = 247, Score = 275.9159259825186, Avg_Score = 213.04018973231615
Episode = 248, Score = 234.05144230226998, Avg_Score = 210.14868792575902
Episode = 249, Score = 263.32606300046797, Avg_Score = 214.04749115159493
Episode = 250, Score = 71.52281557434745, Avg_Score = 192.7651928692487
Episode = 251, Score = 272.6172157506493, Avg_Score = 193.16796577723238
Episode = 252, Score = 223.22536058770322, Avg_Score = 192.4250722770107
Episode = 253, Score = 245.0927709013805, Avg_Score = 213.4123587987828
Episode = 254, Score = 249.1646046708026, Avg_Score = 211.94171429452308
Episode = 255, Score = -166.45130278199545, Avg_Score = 170.25919421034445
Episode = 256, Score = 208.87938839767085, Avg_Score = 187.7344284385815
Episode = 257, Score = -13.402187593625158, Avg_Score = 158.80261708096714
Episode = 258, Score = 258.9910362955327, Avg_Score = 161.2965764802934
Episode = 259, Score = 207.0657268403178, Avg_Score = 155.6705428642784
Episode = 260, Score = 232.47342748797755, Avg_Score = 171.76560405564138
Episode = 261, Score = -292.28956701511356, Avg_Score = 115.2749257790651
Episode = 262, Score = 129.9427514694598, Avg_Score = 105.94666486724074
Episode = 263, Score = -267.80116979059255, Avg_Score = 54.65727079804346
Episode = 264, Score = -528.5188181716998, Avg_Score = -23.111071486206775
Episode = 265, Score = -391.97125782704677, Avg_Score = -45.663066990711904
Episode = 266, Score = 300.3742150061625, Avg_Score = -36.513584329862745
Episode = 267, Score = 283.50977767639927, Avg_Score = -6.822387802860311
Episode = 268, Score = 193.09522688734086, Avg_Score = -13.41196874367949
Episode = 269, Score = 240.95933226517639, Avg_Score = -10.022608201193629
Episode = 270, Score = 226.2664679168026, Avg_Score = -10.64330415831112
Episode = 271, Score = 232.95565531804124, Avg_Score = 41.881218075004334
Episode = 272, Score = 191.89609829314247, Avg_Score = 48.076552757372625
Episode = 273, Score = 258.2293300906207, Avg_Score = 100.67960274549394
Episode = 274, Score = 234.28653255786122, Avg_Score = 176.96013781845005
Episode = 275, Score = 275.57643652413566, Avg_Score = 243.7149072535683
Episode = 276, Score = 259.1087446638629, Avg_Score = 239.58836021933834
Episode = 277, Score = 296.05793049200224, Avg_Score = 240.84317550089864
Episode = 278, Score = 228.85812693905774, Avg_Score = 244.41946550607037
Episode = 279, Score = 280.6650854347857, Avg_Score = 248.39004082303126
Episode = 280, Score = 210.57387055541454, Avg_Score = 246.82078108689242
Episode = 281, Score = 232.98612210062015, Avg_Score = 246.82382776515033
Episode = 282, Score = -7.061039816167508, Avg_Score = 226.92811395421936
Episode = 283, Score = 264.9415028918406, Avg_Score = 227.59933123434135
Episode = 284, Score = -402.4354741822551, Avg_Score = 163.9271305603297
Episode = 285, Score = -538.0297977389846, Avg_Score = 82.56650713401766
Episode = 286, Score = -185.52146336678098, Avg_Score = 38.10348633095329
Episode = 287, Score = 236.64919685223197, Avg_Score = 32.162612966976255
Episode = 288, Score = 267.73513374847437, Avg_Score = 36.05031364791792
Episode = 289, Score = 249.09426952414495, Avg_Score = 32.89323205685383
Episode = 290, Score = 259.7721185033141, Avg_Score = 37.81305685164379
Episode = 291, Score = 262.6878609624761, Avg_Score = 40.78323073782939
Episode = 292, Score = 251.72393116102114, Avg_Score = 66.66172783554825
Episode = 293, Score = 256.99498245603877, Avg_Score = 65.86707579196808
Episode = 294, Score = 273.0660414825701, Avg_Score = 133.4172273584506
Episode = 295, Score = 265.896482188519, Avg_Score = 213.80985535120095
Episode = 296, Score = 264.16284373204445, Avg_Score = 258.7782860610835
Episode = 297, Score = 274.4782142801457, Avg_Score = 262.5611878038749
Episode = 298, Score = 262.17605478893324, Avg_Score = 262.0052799079208
Episode = 299, Score = 242.58171075912085, Avg_Score = 261.35402403141836
Episode = 300, Score = 191.02341792573083, Avg_Score = 254.47915397366006
Episode = 301, Score = 237.28856821426, Avg_Score = 251.93922469883842
Episode = 302, Score = 267.043416981099, Avg_Score = 253.4711732808462
Episode = 303, Score = 270.7622787478137, Avg_Score = 254.8479029100237
Episode = 304, Score = 257.0001229558849, Avg_Score = 253.24131105735515
Episode = 305, Score = 287.40417247295704, Avg_Score = 255.392080085799
Episode = 306, Score = 54.70420723898769, Avg_Score = 234.4462164364933
Episode = 307, Score = 258.37596985436153, Avg_Score = 232.83599199391492
Episode = 308, Score = 268.55170737874204, Avg_Score = 233.47355725289577
Episode = 309, Score = 295.18980949562274, Avg_Score = 238.73436712654592
Episode = 310, Score = 298.3215175044171, Avg_Score = 249.4641770844146
Episode = 311, Score = 280.35908728746483, Avg_Score = 253.77122899173506
Episode = 312, Score = 256.19656440140125, Avg_Score = 252.68654373376526
Episode = 313, Score = 283.1231761331174, Avg_Score = 253.92263347229564
Episode = 314, Score = 253.15007232002563, Avg_Score = 253.53762840870974
Episode = 315, Score = 171.43496941378663, Avg_Score = 241.94070810279268
Episode = 316, Score = 207.68284361605703, Avg_Score = 257.23857174049965
Episode = 317, Score = 240.56522978582177, Avg_Score = 255.45749773364568
Episode = 318, Score = 254.7305364509938, Avg_Score = 254.07538064087083
Episode = 319, Score = 236.50819383744263, Avg_Score = 248.20721907505282
Episode = 320, Score = 278.7165467198313, Avg_Score = 246.24672199659426
Episode = 321, Score = 261.01075013469494, Avg_Score = 244.31188828131718
Episode = 322, Score = 4.579826345746341, Avg_Score = 219.15021447575174
Episode = 323, Score = 224.43044736063658, Avg_Score = 213.28094159850366
Episode = 324, Score = 283.4310805922154, Avg_Score = 216.30904242572265
Episode = 325, Score = 287.078702181992, Avg_Score = 227.87341570254316
Episode = 326, Score = 279.04199390150495, Avg_Score = 235.009330731088
Episode = 327, Score = 268.5161886867527, Avg_Score = 237.80442662118108
Episode = 328, Score = 276.15774085358464, Avg_Score = 239.94714706144015
Episode = 329, Score = 277.27448457894565, Avg_Score = 244.02377613559048
Episode = 330, Score = 255.5797925441182, Avg_Score = 241.71010071801916
Episode = 331, Score = 238.31544588018826, Avg_Score = 239.4405702925685
Episode = 332, Score = 228.9130874433798, Avg_Score = 261.8738964023318
Episode = 333, Score = 233.63639809520274, Avg_Score = 262.7944914757885
Episode = 334, Score = 243.15249763454824, Avg_Score = 258.7666331800217
Episode = 335, Score = 264.27762203671386, Avg_Score = 256.4865251654939
Episode = 336, Score = 297.70859261141607, Avg_Score = 258.35318503648506
Episode = 337, Score = 301.3420009121454, Avg_Score = 261.6357662590243
Episode = 338, Score = 28.61201856590705, Avg_Score = 236.88119403025652
Episode = 339, Score = -136.33005816093757, Avg_Score = 195.5207397562682
