Episode = 0, Score = 274.68949148844985, Avg_Score = 274.68949148844985
Episode = 138, Score = 260.8921119810908, Avg_Score = 185.332979307009
Episode = 139, Score = 212.89339720928857, Avg_Score = 179.22756935902672
Episode = 140, Score = 227.8236881396632, Avg_Score = 201.31925405541529
Episode = 141, Score = 220.75538444397296, Avg_Score = 226.68959599907254
Episode = 142, Score = 254.23194943353496, Avg_Score = 223.57537177279337
Episode = 143, Score = 245.28656361574622, Avg_Score = 221.5439645417975
Episode = 144, Score = -23.588506938576018, Avg_Score = 216.56498436020357
Episode = 145, Score = 284.7569332613065, Avg_Score = 215.71512637948422
Episode = 146, Score = -1.2235464684413557, Avg_Score = 193.71723677092763
Episode = 147, Score = 19.778215436090846, Avg_Score = 170.1606190113677
Episode = 148, Score = 237.52719134554198, Avg_Score = 167.82412694781277
Episode = 149, Score = 242.285009191417, Avg_Score = 170.76328814602562
Episode = 150, Score = 250.90421158284283, Avg_Score = 173.0713404903436
Episode = 151, Score = 219.71234604474947, Avg_Score = 172.96703665042125
Episode = 152, Score = 269.69909845943494, Avg_Score = 174.51375155301125
Episode = 153, Score = 249.02692649910495, Avg_Score = 174.88778784134712
Episode = 154, Score = -6.065495965909491, Avg_Score = 176.64008893861376
Episode = 155, Score = 288.4289033937385, Avg_Score = 177.00728595185697
Episode = 156, Score = 284.191424198, Avg_Score = 205.54878301850107
Episode = 157, Score = 243.68235027565674, Avg_Score = 227.93919650245772
Episode = 158, Score = 300.3936177599826, Avg_Score = 234.22583914390174
Episode = 159, Score = 234.39186779030607, Avg_Score = 233.43652500379068
Episode = 160, Score = 210.24253544168664, Avg_Score = 229.37035738967506
Episode = 161, Score = 243.20061986914905, Avg_Score = 231.71918477211506
Episode = 162, Score = -12.88394420264278, Avg_Score = 203.46088050590723
Episode = 163, Score = 269.44517092674835, Avg_Score = 205.50270494867155
Episode = 164, Score = 222.90850111483223, Avg_Score = 228.40010465674573
Episode = 165, Score = 152.79037781426914, Avg_Score = 214.83625209879884
Episode = 166, Score = 243.00085352877136, Avg_Score = 210.71719503187597
Episode = 167, Score = 235.79880124811086, Avg_Score = 209.9288401291213
Episode = 168, Score = -2.03802140923554, Avg_Score = 179.68567621219955
Episode = 169, Score = 240.67000883375485, Avg_Score = 180.3134903165444
Episode = 170, Score = 270.5594241637865, Avg_Score = 186.3451791887544
Episode = 171, Score = 238.11303130848685, Avg_Score = 185.83642033268816
Episode = 172, Score = 235.5827417616573, Avg_Score = 210.68308892911818
Episode = 173, Score = 101.04175437855004, Avg_Score = 193.84274727429835
Episode = 174, Score = -53.76721985917282, Avg_Score = 166.17517517689785
Episode = 175, Score = -21.236900265209854, Avg_Score = 148.77244736894994
Episode = 176, Score = -23.048849824840985, Avg_Score = 122.16747703358871
Episode = 177, Score = -42.48864559091395, Avg_Score = 94.33873234968623
Episode = 178, Score = 253.66930461992771, Avg_Score = 119.90946495260258
Episode = 179, Score = 122.2140137032961, Avg_Score = 108.06386543955668
Episode = 180, Score = 217.9895667608742, Avg_Score = 102.80687969926547
Episode = 181, Score = 291.81772161662366, Avg_Score = 108.17734873007915
Episode = 182, Score = 293.6408496297755, Avg_Score = 113.98315951689096
Episode = 183, Score = 229.69827363158396, Avg_Score = 126.84881144219435
Episode = 184, Score = 293.2716979254086, Avg_Score = 161.5527032206525
Episode = 185, Score = 250.96782837987854, Avg_Score = 188.7731760851613
Episode = 186, Score = 269.10231351674713, Avg_Score = 217.98829241932012
Episode = 187, Score = 254.1492239317514, Avg_Score = 247.65207937158667
Episode = 188, Score = 204.79507666230933, Avg_Score = 242.76465657582486
Episode = 189, Score = -49.4651979798515, Avg_Score = 225.5967354075101
Episode = 190, Score = 292.6308438637375, Avg_Score = 233.06086311779646
Episode = 191, Score = 219.12265969844833, Avg_Score = 225.79135692597887
Episode = 192, Score = 300.32785312216316, Avg_Score = 226.46005727521765
Episode = 193, Score = 222.54499923460213, Avg_Score = 225.74472983551945
Episode = 194, Score = 199.49118417644104, Avg_Score = 216.3666784606227
Episode = 195, Score = 257.6251070528257, Avg_Score = 217.03240632791739
Episode = 196, Score = 273.45619988916565, Avg_Score = 217.46779496515927
Episode = 197, Score = 239.17483325401457, Avg_Score = 215.97035589738556
Episode = 198, Score = 275.47475071898054, Avg_Score = 223.03832330305272
Episode = 199, Score = 35.40147292207678, Avg_Score = 231.52499039324553
Episode = 200, Score = 259.79986508792285, Avg_Score = 228.24189251566403
Episode = 201, Score = 251.10972043648968, Avg_Score = 231.4405985894682
Episode = 202, Score = 291.4313425841321, Avg_Score = 230.5509475356651
Episode = 203, Score = 275.0218059984003, Avg_Score = 235.79862821204492
Episode = 204, Score = 9.542183862435067, Avg_Score = 216.80372818064433
Episode = 205, Score = 261.69710452053187, Avg_Score = 217.21092792741493
Episode = 206, Score = 238.93020036505672, Avg_Score = 213.75832797500408
Episode = 207, Score = 242.17576344095278, Avg_Score = 214.05842099369784
Episode = 208, Score = 269.5118327108723, Avg_Score = 213.46212919288706
Episode = 209, Score = 276.16770159581245, Avg_Score = 237.5387520602606
Episode = 210, Score = 17.748921444958455, Avg_Score = 213.33365769596418
Episode = 211, Score = 301.66640211463994, Avg_Score = 218.3893258637792
Episode = 212, Score = 254.94854841754568, Avg_Score = 214.74104644712057
Episode = 213, Score = 239.6739809568092, Avg_Score = 211.20626394296147
Episode = 214, Score = 231.29314402437967, Avg_Score = 233.3813599591559
Episode = 215, Score = 242.40684368939068, Avg_Score = 231.4523338760418
Episode = 216, Score = 221.76741785462553, Avg_Score = 229.73605562499864
Episode = 217, Score = 205.62829112347686, Avg_Score = 226.08130839325105
Episode = 218, Score = 213.19041328839756, Avg_Score = 220.4491664510036
Episode = 219, Score = 217.21086322971442, Avg_Score = 214.5534826143938
Episode = 220, Score = 246.66375825412644, Avg_Score = 237.44496629531062
Episode = 221, Score = -9.018228636403165, Avg_Score = 206.37650322020627
Episode = 222, Score = 252.26163484535573, Avg_Score = 206.10781186298726
Episode = 223, Score = 257.8135216657631, Avg_Score = 207.92176593388268
Episode = 224, Score = 123.78030444308355, Avg_Score = 197.1704819757531
Episode = 225, Score = 278.81431050515334, Avg_Score = 200.81122865732934
Episode = 226, Score = 288.3299707482081, Avg_Score = 207.46748394668762
Episode = 227, Score = -31.861345874701954, Avg_Score = 183.7185202468697
Episode = 228, Score = 19.773289055984364, Avg_Score = 164.3768078236284
Episode = 229, Score = 279.77335621495286, Avg_Score = 170.63305712215225
Episode = 230, Score = 246.65993171548206, Avg_Score = 170.6326744682878
Episode = 231, Score = 272.84186034734404, Avg_Score = 198.81868336666253
Episode = 232, Score = 238.19482371807288, Avg_Score = 197.41200225393422
Episode = 233, Score = 295.0139586670064, Avg_Score = 201.13204595405858
Episode = 234, Score = 290.684138005862, Avg_Score = 217.82242931033642
Episode = 235, Score = 278.7480983873626, Avg_Score = 217.8158080985573
Episode = 236, Score = 248.77262764434334, Avg_Score = 213.86007378817084
Episode = 237, Score = -59.54249986011189, Avg_Score = 211.09195838962987
Episode = 238, Score = 225.02126764812184, Avg_Score = 231.61675624884361
Episode = 239, Score = 268.4856192486974, Avg_Score = 230.48798255221809
Episode = 240, Score = 261.40903436192553, Avg_Score = 231.9628928168624
Episode = 241, Score = -16.020655267434407, Avg_Score = 203.07664125538457
Episode = 242, Score = -25.9386406948977, Avg_Score = 176.6632948140875
Episode = 243, Score = 269.01712157694527, Avg_Score = 174.0636111050814
Episode = 244, Score = 285.2747111895062, Avg_Score = 173.52266842344582
Episode = 245, Score = 271.4842245285272, Avg_Score = 172.79628103756227
Episode = 246, Score = 256.8301793217847, Avg_Score = 173.60203620530643
Episode = 247, Score = 266.35242469975225, Avg_Score = 206.19152866129284
Episode = 248, Score = 270.5432762128565, Avg_Score = 210.74372951776633
Episode = 249, Score = 232.33622059134146, Avg_Score = 207.12878965203066
Episode = 250, Score = 264.80283505444413, Avg_Score = 207.46816972128258
Episode = 251, Score = 253.85759333250803, Avg_Score = 234.4559945812768
Episode = 252, Score = -28.963520231472415, Avg_Score = 234.15350662761935
Episode = 253, Score = -59.79575169359326, Avg_Score = 201.27221930056547
Episode = 254, Score = 236.84126551708115, Avg_Score = 196.42887473332297
Episode = 255, Score = 279.1162975832954, Avg_Score = 197.1920820387998
Episode = 256, Score = 220.24079603416521, Avg_Score = 193.53314371003785
Episode = 257, Score = 293.0091031142831, Avg_Score = 196.19881155149093
Episode = 258, Score = 224.41585174152704, Avg_Score = 191.58606910435796
Episode = 259, Score = 264.26947081004596, Avg_Score = 194.77939412622842
Episode = 260, Score = 274.2379281067877, Avg_Score = 195.72290343146278
Episode = 261, Score = 282.45883831318383, Avg_Score = 198.58302792953037
Episode = 262, Score = 287.6047394223756, Avg_Score = 230.23985389491517
Episode = 263, Score = 272.4272297388799, Avg_Score = 263.46215203816246
Episode = 264, Score = 265.96852892062077, Avg_Score = 266.3748783785164
Episode = 265, Score = -38.58339300650826, Avg_Score = 234.6049093195361
Episode = 266, Score = 274.3195525287981, Avg_Score = 240.0127849689994
Episode = 267, Score = 287.168677194814, Avg_Score = 239.4287423770524
Episode = 268, Score = 86.637423601721, Avg_Score = 225.65089956307185
Episode = 269, Score = -17.12601876826011, Avg_Score = 197.51135060524123
Episode = 270, Score = 234.1180377943242, Avg_Score = 193.49936157399492
Episode = 271, Score = 10.62755392838028, Avg_Score = 166.31623313551455
Episode = 272, Score = 285.1578266884179, Avg_Score = 166.07154186211878
Episode = 273, Score = 26.0164649411263, Avg_Score = 141.43046538234344
Episode = 274, Score = 285.9180290344028, Avg_Score = 143.42541539372164
Episode = 275, Score = 233.16260854905, Avg_Score = 170.60001554927746
Episode = 276, Score = 260.00434567491243, Avg_Score = 169.16849486388887
Episode = 277, Score = 292.58800949818294, Avg_Score = 169.7104280942258
Episode = 278, Score = 252.78476390032276, Avg_Score = 186.32516212408598
Episode = 279, Score = 257.635478054239, Avg_Score = 213.8013118063359
Episode = 280, Score = 218.10411684659982, Avg_Score = 212.1999197115634
Episode = 281, Score = 256.4971984227159, Avg_Score = 236.78688416099698
Episode = 282, Score = 21.603682935179407, Avg_Score = 210.4314697856731
Episode = 283, Score = 270.8938271463781, Avg_Score = 234.9192060061983
Episode = 284, Score = 251.13121813481555, Avg_Score = 231.4405249162396
Episode = 285, Score = 270.57832237184823, Avg_Score = 235.1820962985194
Episode = 286, Score = 234.63862340332977, Avg_Score = 232.64552407136117
Episode = 287, Score = 105.5596540278891, Avg_Score = 213.94268852433174
Episode = 288, Score = 268.20975151605023, Avg_Score = 215.48518728590452
Episode = 289, Score = 281.7499435369772, Avg_Score = 217.89663383417832
Episode = 290, Score = 246.59306906588844, Avg_Score = 220.74552905610716
Episode = 291, Score = 245.61587655709096, Avg_Score = 219.65739686954467
Episode = 292, Score = 232.74159064126349, Avg_Score = 240.77118764015307
Episode = 293, Score = 278.7019438369401, Avg_Score = 241.5519993092093
Episode = 294, Score = 249.98844809167704, Avg_Score = 241.4377223048955
Episode = 295, Score = 291.53433024199495, Avg_Score = 243.53332309191015
Episode = 296, Score = 275.0804413841329, Avg_Score = 247.57750488999045
Episode = 297, Score = 248.47417039546605, Avg_Score = 261.8689565267481
Episode = 298, Score = 248.17894673649698, Avg_Score = 259.86587604879276
Episode = 299, Score = 238.67789605705437, Avg_Score = 255.55867130080054
Episode = 300, Score = 271.35606357782854, Avg_Score = 258.0349707519946
Episode = 301, Score = 188.19795111821435, Avg_Score = 252.29317820810684
Episode = 302, Score = 252.62112093969512, Avg_Score = 254.28113123795
Episode = 303, Score = 214.39271034221642, Avg_Score = 247.85020788847768
Episode = 304, Score = 267.8480935083872, Avg_Score = 249.6361724301487
Episode = 305, Score = 269.22686448696106, Avg_Score = 247.40542585464527
Episode = 306, Score = 242.7784549804552, Avg_Score = 244.1752272142775
Episode = 307, Score = 286.5967098935506, Avg_Score = 247.987481164086
Episode = 308, Score = 232.7981639330933, Avg_Score = 246.4494028837456
Episode = 309, Score = 242.3864237665013, Avg_Score = 246.8202556546903
Episode = 310, Score = 291.5871995599826, Avg_Score = 248.84336925290572
Episode = 311, Score = 256.35858102825534, Avg_Score = 255.6594322439098
Episode = 312, Score = 277.76171801956406, Avg_Score = 258.17349195189666
Episode = 313, Score = 283.5291731688902, Avg_Score = 265.0871382345641
Episode = 314, Score = 277.2394111811438, Avg_Score = 266.02627000183975
Episode = 315, Score = 223.67203485015318, Avg_Score = 261.47078703815896
Episode = 316, Score = 264.3719426811572, Avg_Score = 263.6301358082291
Episode = 317, Score = 282.94612616045595, Avg_Score = 263.2650774349197
Episode = 318, Score = 240.73512501524513, Avg_Score = 264.05877354313486
Episode = 319, Score = 241.6976193226162, Avg_Score = 263.9898930987464
Episode = 320, Score = 193.4470957563759, Avg_Score = 254.17588271838568
Episode = 321, Score = 285.2433998975574, Avg_Score = 257.0643646053159
Episode = 322, Score = 302.22305254201956, Avg_Score = 259.51049805756145
Episode = 323, Score = 253.50360093070736, Avg_Score = 256.5079408337432
Episode = 324, Score = 8.36479414743441, Avg_Score = 229.62047913037227
Episode = 325, Score = 271.0777845520994, Avg_Score = 234.36105410056683
Episode = 326, Score = 275.180956306445, Avg_Score = 235.4419554630956
Episode = 327, Score = 272.12221826145105, Avg_Score = 234.3595646731951
Episode = 328, Score = 7.9710347798352075, Avg_Score = 211.0831556496541
Episode = 329, Score = 247.73296334260058, Avg_Score = 211.68669005165256
Episode = 330, Score = 289.10504640259035, Avg_Score = 221.25248511627404
Episode = 331, Score = 283.9869259487515, Avg_Score = 221.12683772139343
Episode = 332, Score = 297.8969859530529, Avg_Score = 220.69423106249678
Episode = 333, Score = 260.8140016756453, Avg_Score = 221.42527113699057
Episode = 334, Score = 300.0999483080311, Avg_Score = 250.5987865530502
Episode = 335, Score = 296.19430218599575, Avg_Score = 253.11043831643988
Episode = 336, Score = 249.83053803475352, Avg_Score = 250.57539648927073
Episode = 337, Score = 247.94948394474486, Avg_Score = 248.1581230576001
Episode = 338, Score = -23.029002988369456, Avg_Score = 245.05811928077964
Episode = 339, Score = 29.86884773538, Avg_Score = 223.27170772005758
Episode = 340, Score = 195.56075941239496, Avg_Score = 213.91727902103807
Episode = 341, Score = 285.9222541975049, Avg_Score = 214.1108118459134
Episode = 342, Score = 305.0044599332081, Avg_Score = 214.8215592439289
Episode = 343, Score = 278.8446808316319, Avg_Score = 216.62462715952762
Episode = 344, Score = 10.983817439147344, Avg_Score = 187.71301407263917
Episode = 345, Score = -11.949681645853914, Avg_Score = 156.89861568945423
Episode = 346, Score = -42.51676909084985, Avg_Score = 127.66388497689385
Episode = 347, Score = 302.5456218807294, Avg_Score = 133.12349877049235
Episode = 348, Score = -2.510557464062501, Avg_Score = 135.17534332292303
Episode = 349, Score = 236.38609814324215, Avg_Score = 155.82706836370926
Episode = 350, Score = 203.41274347526542, Avg_Score = 156.6122667699963
Episode = 351, Score = 270.8582673987229, Avg_Score = 155.10586809011812
Episode = 352, Score = 203.0560050585196, Avg_Score = 144.91102260264924
Episode = 353, Score = 275.523916764296, Avg_Score = 144.57894619591565
Episode = 354, Score = 271.2045868388942, Avg_Score = 170.60102313589036
Episode = 355, Score = 280.33663744619054, Avg_Score = 199.82965504509477
Episode = 356, Score = 267.07237955195797, Avg_Score = 230.78856990937555
Episode = 357, Score = 252.91631638576726, Avg_Score = 225.82563935987937
Episode = 358, Score = 231.02060005874483, Avg_Score = 249.1787551121601
Episode = 359, Score = -7.999766769393304, Avg_Score = 224.74016862089655
Episode = 360, Score = 277.7624255160366, Avg_Score = 232.1751368249737
Episode = 361, Score = 306.6261811791169, Avg_Score = 235.75192820301305
Episode = 362, Score = 274.93808092049017, Avg_Score = 242.94013578921013
Episode = 363, Score = 253.5900006507183, Avg_Score = 240.74674417785235
Episode = 364, Score = 264.7303299065704, Avg_Score = 240.09931848461991
Episode = 365, Score = -12.131069275880208, Avg_Score = 210.85254781241287
Episode = 366, Score = 271.2898159528529, Avg_Score = 211.27429145250235
Episode = 367, Score = 245.98410400328657, Avg_Score = 210.5810702142543
Episode = 368, Score = 246.16134470407013, Avg_Score = 212.09514467878685
Episode = 369, Score = 102.07318175132566, Avg_Score = 223.10243953085873
Episode = 370, Score = 290.5870447930225, Avg_Score = 224.3849014585573
Episode = 371, Score = 257.48381431561836, Avg_Score = 219.4706647722075
Episode = 372, Score = -0.6920372095500227, Avg_Score = 191.90765295920346
Episode = 373, Score = 256.15433281966773, Avg_Score = 192.1640861760984
Episode = 374, Score = 222.67137200468255, Avg_Score = 187.95819038590963
Episode = 375, Score = 216.5015133994709, Avg_Score = 210.82144865344472
Episode = 376, Score = 8.936800817612294, Avg_Score = 184.58614713992068
Episode = 377, Score = 273.81744148182054, Avg_Score = 187.36948088777407
Episode = 378, Score = 272.5597101614609, Avg_Score = 190.0093174335131
Episode = 379, Score = 283.98440633280245, Avg_Score = 208.20043989166078
Episode = 380, Score = 207.78577537443095, Avg_Score = 199.92031294980166
Episode = 381, Score = 279.9316697060625, Avg_Score = 202.16509848884613
Episode = 382, Score = 280.83560726846974, Avg_Score = 230.31786293664805
Episode = 383, Score = -26.418116649351447, Avg_Score = 202.06061798974613
Episode = 384, Score = 254.33460574653208, Avg_Score = 205.22694136393108
Episode = 385, Score = 284.1515310324722, Avg_Score = 211.99194312723125
Episode = 386, Score = 287.7741990371052, Avg_Score = 239.87568294918051
Episode = 387, Score = 237.32057992698947, Avg_Score = 236.22599679369742
Episode = 388, Score = 239.92237181766205, Avg_Score = 232.9622629593175
Episode = 389, Score = 262.37223743398414, Avg_Score = 230.8010460694357
Episode = 390, Score = 252.3372513753991, Avg_Score = 235.2561936695325
Episode = 391, Score = 222.3009055031148, Avg_Score = 229.49311724923774
Episode = 392, Score = 223.89572063708607, Avg_Score = 223.79912858609936
Episode = 393, Score = 281.7236465645928, Avg_Score = 254.61330490749378
Episode = 394, Score = 249.27240461405398, Avg_Score = 254.10708479424594
Episode = 395, Score = 210.39932833499256, Avg_Score = 246.731864524498
Episode = 396, Score = 204.84470163828556, Avg_Score = 238.43891478461606
Episode = 397, Score = 256.72846199223, Avg_Score = 240.37970299114014
Episode = 398, Score = 112.592158474337, Avg_Score = 227.64668165680754
