Episode = 0, Score = 277.93458780182175, Avg_Score = 277.93458780182175
Episode = 33, Score = 268.3705827464945, Avg_Score = 231.13595273976165
Episode = 34, Score = 283.3484030062442, Avg_Score = 232.0944627004655
Episode = 35, Score = 270.49201863654264, Avg_Score = 236.07936242561095
Episode = 36, Score = 281.573910244711, Avg_Score = 252.37619365067675
Episode = 37, Score = 236.73288230090523, Avg_Score = 249.176588271342
Episode = 38, Score = 243.33281233636868, Avg_Score = 250.29432428511274
Episode = 39, Score = 268.88064775123894, Avg_Score = 262.4337199072559
Episode = 40, Score = 289.8063172581931, Avg_Score = 262.8944201774977
Episode = 41, Score = 224.27698009331556, Avg_Score = 260.4070123300318
Episode = 42, Score = 255.30766616795634, Avg_Score = 262.212222054197
Episode = 43, Score = 285.9029992094589, Avg_Score = 263.96546370049344
Episode = 44, Score = 281.6086947483043, Avg_Score = 263.79149287469943
Episode = 45, Score = 253.66531347499412, Avg_Score = 262.1088223585446
Episode = 46, Score = 145.35034931695697, Avg_Score = 248.4864662657692
Episode = 47, Score = 300.1917260726095, Avg_Score = 254.83235064293962
Episode = 48, Score = 241.45664519908496, Avg_Score = 254.64473392921127
Episode = 49, Score = 266.3808382307408, Avg_Score = 254.39475297716143
Episode = 50, Score = 225.18719714956893, Avg_Score = 247.932840966299
Episode = 51, Score = 302.5496236839082, Avg_Score = 255.7601053253583
Episode = 52, Score = 241.73860431714309, Avg_Score = 254.403199140277
Episode = 53, Score = 271.003430386698, Avg_Score = 252.9132422580009
Episode = 54, Score = 265.19580788934604, Avg_Score = 251.27195357210502
Episode = 55, Score = 242.1347884763062, Avg_Score = 250.1189010722363
Episode = 56, Score = 291.6985658738543, Avg_Score = 264.75372272792606
Episode = 57, Score = 39.369966355431075, Avg_Score = 238.67154675620822
Episode = 58, Score = 272.66263369363867, Avg_Score = 241.79214560566356
Episode = 59, Score = 221.20948474932163, Avg_Score = 237.27501025752161
Episode = 60, Score = 255.69497523997126, Avg_Score = 240.32578806656187
Episode = 61, Score = 176.614649718329, Avg_Score = 227.73229067000392
Episode = 62, Score = 221.9092814964277, Avg_Score = 225.7493583879324
Episode = 63, Score = -12.485297088506286, Avg_Score = 197.40048564041194
Episode = 64, Score = 305.20858639589835, Avg_Score = 201.4017634910672
Episode = 65, Score = 221.34338184901299, Avg_Score = 199.32262282833784
Episode = 66, Score = 276.89473243838415, Avg_Score = 197.84223948479087
Episode = 67, Score = 5.734306704539378, Avg_Score = 194.4786735197017
Episode = 68, Score = 247.97555270536793, Avg_Score = 192.00996542087464
Episode = 69, Score = 210.01815095476252, Avg_Score = 190.89083204141866
Episode = 70, Score = 287.7017859804605, Avg_Score = 194.09151311546762
Episode = 71, Score = 258.0880857482214, Avg_Score = 202.23885671845687
Episode = 72, Score = 265.07672295786824, Avg_Score = 206.5556008646009
Episode = 73, Score = 259.2112081176738, Avg_Score = 233.7252513852189
Episode = 74, Score = 11.405980716533278, Avg_Score = 204.34499081728242
Episode = 75, Score = 229.63351945026537, Avg_Score = 205.1740045774077
Episode = 76, Score = 292.70045115087885, Avg_Score = 206.75457644865713
Episode = 77, Score = 240.08285625864423, Avg_Score = 230.18943140406765
Episode = 78, Score = 268.55327703749856, Avg_Score = 232.24720383728067
Episode = 79, Score = -17.193817718196712, Avg_Score = 209.52600696998473
Episode = 80, Score = 256.26807664906164, Avg_Score = 206.3826360368449
Episode = 81, Score = 153.5326609801527, Avg_Score = 195.927093560038
Episode = 82, Score = 257.55440825957305, Avg_Score = 195.17486209020848
Episode = 83, Score = 206.28003340291147, Avg_Score = 189.88174461873226
Episode = 84, Score = 248.2459814820781, Avg_Score = 213.56574469528672
Episode = 85, Score = 245.8522659542492, Avg_Score = 215.1876193456851
Episode = 86, Score = 227.7476062483813, Avg_Score = 208.69233485543532
Episode = 87, Score = 259.66931329762735, Avg_Score = 210.65098055933368
Episode = 88, Score = 273.05821677193836, Avg_Score = 211.10147453277764
Episode = 89, Score = 249.3682167959996, Avg_Score = 237.7576779841973
Episode = 90, Score = 277.6028521891442, Avg_Score = 239.89115553820557
Episode = 91, Score = 250.18022938471378, Avg_Score = 249.55591237866162
Episode = 92, Score = 264.0056404303478, Avg_Score = 250.20103559573909
Episode = 93, Score = 246.77468600663772, Avg_Score = 254.25050085611173
Episode = 94, Score = 29.71795219385558, Avg_Score = 232.39769792728947
Episode = 95, Score = 278.82109396033445, Avg_Score = 235.69458072789803
Episode = 96, Score = 249.65866490489373, Avg_Score = 237.88568659354922
Episode = 97, Score = 278.07200784897503, Avg_Score = 239.72595604868403
Episode = 98, Score = 247.38713366743303, Avg_Score = 237.15884773823345
Episode = 99, Score = 258.5049285733128, Avg_Score = 238.0725189159648
Episode = 100, Score = 269.3730367964497, Avg_Score = 237.2495373766954
Episode = 101, Score = 232.10141349000165, Avg_Score = 235.44165578722414
Episode = 102, Score = 273.3412628550413, Avg_Score = 236.37521802969349
Episode = 103, Score = 253.5668597940638, Avg_Score = 237.05443540843612
Episode = 104, Score = 243.96414339236173, Avg_Score = 258.4790545282867
Episode = 105, Score = 270.078950063981, Avg_Score = 257.60484013865135
Episode = 106, Score = -4.758030756627377, Avg_Score = 232.1631705724993
Episode = 107, Score = 259.11752122767814, Avg_Score = 230.26772191036952
Episode = 108, Score = 247.835208643223, Avg_Score = 230.31252940794852
Episode = 109, Score = 310.25480210123897, Avg_Score = 235.48751676074116
Episode = 110, Score = 280.27465102618373, Avg_Score = 236.57767818371457
Episode = 111, Score = 260.08793147914525, Avg_Score = 239.376329982629
Episode = 112, Score = 233.34889989710723, Avg_Score = 235.37709368683554
Episode = 113, Score = 229.3199549521278, Avg_Score = 232.95240320264193
Episode = 114, Score = 282.33175835895395, Avg_Score = 236.78916469930118
Episode = 115, Score = 257.61658842257077, Avg_Score = 235.54292853516012
Episode = 116, Score = 260.60683648351505, Avg_Score = 262.0794152591744
Episode = 117, Score = 263.24888954053097, Avg_Score = 262.49255209045964
Episode = 118, Score = 224.60341173743222, Avg_Score = 260.16937239988056
Episode = 119, Score = 218.80027428678443, Avg_Score = 251.0239196184351
Episode = 120, Score = 266.8164427600945, Avg_Score = 249.67809879182624
Episode = 121, Score = 222.99835510878165, Avg_Score = 245.96914115478984
Episode = 122, Score = 261.8679027914555, Avg_Score = 248.8210414442247
Episode = 123, Score = 277.2002688630379, Avg_Score = 253.6090728353157
Episode = 124, Score = 257.53810898817005, Avg_Score = 251.1297078982373
Episode = 125, Score = 257.5238066099141, Avg_Score = 251.12042971697164
Episode = 126, Score = 244.51296163530455, Avg_Score = 249.5110422321506
Episode = 127, Score = 253.57578760042452, Avg_Score = 248.54373203813992
Episode = 128, Score = 249.02955313040349, Avg_Score = 250.9863461774371
Episode = 129, Score = 118.26762686158422, Avg_Score = 240.93308143491709
Episode = 130, Score = 206.94134658079417, Avg_Score = 234.94557181698707
Episode = 131, Score = 303.6382478457999, Avg_Score = 243.00956109068883
Episode = 132, Score = 215.49094480606124, Avg_Score = 238.3718652921494
Episode = 133, Score = 279.0700749818342, Avg_Score = 238.55884590402906
Episode = 134, Score = 268.57592335161326, Avg_Score = 239.66262734037338
Episode = 135, Score = 290.1701898428202, Avg_Score = 242.92726566366395
Episode = 136, Score = 242.2043018501645, Avg_Score = 242.69639968514997
Episode = 137, Score = 261.62528445300836, Avg_Score = 243.50134937040838
Episode = 138, Score = 286.3719613388616, Avg_Score = 247.23559019125418
Episode = 139, Score = 237.0257247035325, Avg_Score = 259.111399975449
Episode = 140, Score = 211.18944957589866, Avg_Score = 259.53621027495944
Episode = 141, Score = 242.70243672811438, Avg_Score = 253.4426291631909
Episode = 142, Score = -20.44450505037031, Avg_Score = 229.8490841775477
Episode = 143, Score = 240.2837552505934, Avg_Score = 225.97045220442365
Episode = 144, Score = 240.1683567910602, Avg_Score = 223.12969554836837
Episode = 145, Score = 305.7867805261504, Avg_Score = 224.6913546167014
Episode = 146, Score = 260.8958556465011, Avg_Score = 226.56050999633499
Episode = 147, Score = 289.22943706247196, Avg_Score = 229.3209252572814
Episode = 148, Score = 239.42238112791085, Avg_Score = 224.6259672361863
Episode = 149, Score = -23.639681332526877, Avg_Score = 198.55942663258037
Episode = 150, Score = 235.16799324297864, Avg_Score = 200.95728099928834
Episode = 151, Score = 182.55934994176243, Avg_Score = 194.94297232065318
Episode = 152, Score = 239.5352515632615, Avg_Score = 220.94094798201635
Episode = 153, Score = 294.33624291804165, Avg_Score = 226.34619674876117
Episode = 154, Score = 221.71379981049216, Avg_Score = 224.5007410507044
Episode = 155, Score = 297.068863275995, Avg_Score = 223.6289493256889
Episode = 156, Score = 235.4404673315357, Avg_Score = 221.08341049419226
Episode = 157, Score = 282.8504435338709, Avg_Score = 220.4455111413322
Episode = 158, Score = 306.7277951858687, Avg_Score = 227.176052547128
Episode = 159, Score = 229.61465260479753, Avg_Score = 252.5014859408604
Episode = 160, Score = 266.5032935364782, Avg_Score = 255.63501597021042
Episode = 161, Score = 230.20737737710058, Avg_Score = 260.39981871374425
Episode = 162, Score = 239.4151050825417, Avg_Score = 260.38780406567224
Episode = 163, Score = 222.21118569938716, Avg_Score = 253.17529834380676
Episode = 164, Score = 18.093922533907005, Avg_Score = 232.81331061614824
Episode = 165, Score = 285.2927397076958, Avg_Score = 231.6356982593183
Episode = 166, Score = 208.07601299916632, Avg_Score = 228.8992528260814
Episode = 167, Score = 239.88784519664475, Avg_Score = 224.6029929923588
Episode = 168, Score = 244.2079365497497, Avg_Score = 218.35100712874686
Episode = 169, Score = 273.67919712619766, Avg_Score = 222.7574615808869
Episode = 170, Score = 246.17049242413594, Avg_Score = 220.72418146965265
Episode = 171, Score = 316.79282746152694, Avg_Score = 229.38272647809526
Episode = 172, Score = 258.2156863506267, Avg_Score = 231.2627846049038
Episode = 173, Score = 254.35601639679035, Avg_Score = 234.47726767464414
Episode = 174, Score = 211.16186134489718, Avg_Score = 253.7840615557431
Episode = 175, Score = 269.2737715795047, Avg_Score = 252.18216474292404
Episode = 176, Score = 131.0209409016306, Avg_Score = 244.47665753317045
Episode = 177, Score = 255.43494716925395, Avg_Score = 246.03136773043138
Episode = 178, Score = -17.264661589165073, Avg_Score = 219.88410791653988
Episode = 179, Score = 244.22879592215259, Avg_Score = 216.93906779613536
Episode = 180, Score = 217.5579389476028, Avg_Score = 214.07781244848206
Episode = 181, Score = 272.6139406904879, Avg_Score = 209.65992377137817
Episode = 182, Score = 260.4644040801075, Avg_Score = 209.88479554432624
Episode = 183, Score = 236.48281605128693, Avg_Score = 208.0974755097759
Episode = 184, Score = 231.5740826989033, Avg_Score = 210.13869764517648
Episode = 185, Score = -20.554310807304958, Avg_Score = 181.15588940649553
Episode = 186, Score = 290.03343086998586, Avg_Score = 197.0571384033311
Episode = 187, Score = 285.996918224157, Avg_Score = 200.11333550882142
Episode = 188, Score = 77.59390440921862, Avg_Score = 209.5991921086598
Episode = 189, Score = 255.32215109544936, Avg_Score = 210.70852762598943
Episode = 190, Score = 212.56899634232633, Avg_Score = 210.2096333654618
Episode = 191, Score = 245.7280504658441, Avg_Score = 207.5210443429974
Episode = 192, Score = 11.217366238374282, Avg_Score = 182.5963405588241
Episode = 193, Score = 257.4302841595987, Avg_Score = 184.69108736965526
Episode = 194, Score = 269.861910150118, Avg_Score = 188.51987011477672
Episode = 195, Score = 291.74326407186345, Avg_Score = 219.74962760269358
Episode = 196, Score = 287.8969900615031, Avg_Score = 219.53598352184525
Episode = 197, Score = 286.50696108664715, Avg_Score = 219.5869878080943
Episode = 198, Score = 221.96150577973506, Avg_Score = 234.02374794514594
Episode = 199, Score = -13.988740210512205, Avg_Score = 207.0926588145498
Episode = 200, Score = 261.940709674431, Avg_Score = 212.02983014776026
Episode = 201, Score = 268.90965190905746, Avg_Score = 214.34799029208162
Episode = 202, Score = 232.7924116147866, Avg_Score = 236.50549482972283
Episode = 203, Score = 272.94629665424327, Avg_Score = 238.0570960791873
Episode = 204, Score = 206.05573156787847, Avg_Score = 231.67647822096333
Episode = 205, Score = 216.20764017613897, Avg_Score = 224.12291583139086
Episode = 206, Score = 270.43201169651064, Avg_Score = 222.37641799489165
Episode = 207, Score = 290.9354504412324, Avg_Score = 222.81926693035015
Episode = 208, Score = 276.783840205357, Avg_Score = 228.30150037291236
Episode = 209, Score = 12.338602180906591, Avg_Score = 230.9342346120542
Episode = 210, Score = 269.4853604151028, Avg_Score = 231.6886996861214
Episode = 211, Score = 221.24196532039747, Avg_Score = 226.92193102725545
Episode = 212, Score = 267.51564819256737, Avg_Score = 230.3942546850335
Episode = 213, Score = 264.31424146799355, Avg_Score = 229.53104916640854
Episode = 214, Score = 249.7847697870393, Avg_Score = 233.90395298832465
Episode = 215, Score = 258.65632164424505, Avg_Score = 238.14882113513522
Episode = 216, Score = 264.64193060699586, Avg_Score = 237.56981302618368
Episode = 217, Score = 272.8041556681029, Avg_Score = 235.75668354887074
Episode = 218, Score = 3.8213899354366845, Avg_Score = 208.46043852187876
Episode = 219, Score = 243.20498677383426, Avg_Score = 231.54707698117153
Episode = 220, Score = 18.28819315470706, Avg_Score = 206.42736025513196
Episode = 221, Score = 248.76218231969335, Avg_Score = 209.17938195506153
Episode = 222, Score = 295.6058560748252, Avg_Score = 211.9884027432873
Episode = 223, Score = 283.14537362294743, Avg_Score = 213.8715159587827
Episode = 224, Score = 232.89236724345352, Avg_Score = 212.18227570442414
Episode = 225, Score = 264.52208817119276, Avg_Score = 212.76885235711887
Episode = 226, Score = 261.09597716557437, Avg_Score = 212.41425701297675
Episode = 227, Score = 278.33773001754633, Avg_Score = 212.9676144479211
Episode = 228, Score = 258.62225848204764, Avg_Score = 238.4477013025822
Episode = 229, Score = 238.84538364778288, Avg_Score = 238.01174098997708
Episode = 230, Score = 261.62559661428054, Avg_Score = 262.34548133593444
Episode = 231, Score = 270.2559058179909, Avg_Score = 264.4948536857642
Episode = 232, Score = 216.73668139620605, Avg_Score = 256.60793621790225
Episode = 233, Score = 217.59896280927018, Avg_Score = 250.05329513653456
Episode = 234, Score = 242.41216321035301, Avg_Score = 251.00527473322444
Episode = 235, Score = 265.55074031239985, Avg_Score = 251.10813994734517
Episode = 236, Score = 217.12422742473376, Avg_Score = 246.71096497326113
Episode = 237, Score = 268.7112707272481, Avg_Score = 245.74831904423132
Episode = 238, Score = 241.61257576802345, Avg_Score = 244.04735077282885
Episode = 239, Score = 279.7992695078518, Avg_Score = 248.1427393588358
Episode = 240, Score = 229.78729768445996, Avg_Score = 244.95890946585374
Episode = 241, Score = 226.67574627819636, Avg_Score = 240.60089351187426
Episode = 242, Score = 249.31215822085727, Avg_Score = 243.85844119433938
Episode = 243, Score = 233.99260704755417, Avg_Score = 245.49780561816777
Episode = 244, Score = 12.59241173307187, Avg_Score = 222.51583047043968
Episode = 245, Score = 280.275905776955, Avg_Score = 223.9883470168952
Episode = 246, Score = 26.108547761917677, Avg_Score = 204.8867790506136
Episode = 247, Score = 236.39232331528618, Avg_Score = 201.65488430941738
Episode = 248, Score = 239.01958389130505, Avg_Score = 201.39558512174557
Episode = 249, Score = 234.5654004503052, Avg_Score = 196.87219821599086
Episode = 250, Score = 237.9319621756339, Avg_Score = 197.68666466510828
Episode = 251, Score = 229.96124407822023, Avg_Score = 198.01521444511067
Episode = 252, Score = 200.25309080978073, Avg_Score = 193.10930770400302
Episode = 253, Score = 223.39583690858905, Avg_Score = 192.04963069010648
Episode = 254, Score = 195.10360739101387, Avg_Score = 210.3007502559007
Episode = 255, Score = 229.68533655583983, Avg_Score = 205.2416933337892
Episode = 256, Score = 281.77666470532125, Avg_Score = 230.8085050281295
Episode = 257, Score = 254.04087213121164, Avg_Score = 232.57335990972206
Episode = 258, Score = -49.487860740692255, Avg_Score = 203.72261544652233
Episode = 259, Score = 254.38525392460107, Avg_Score = 205.70460079395193
Episode = 260, Score = 240.82285955578075, Avg_Score = 205.99369053196665
Episode = 261, Score = 245.20808001034993, Avg_Score = 207.51837412517958
Episode = 262, Score = 253.9598571514889, Avg_Score = 212.8890507593504
Episode = 263, Score = 280.72737872072275, Avg_Score = 218.6222049405638
Episode = 264, Score = 253.68692084949583, Avg_Score = 224.48053628641196
Episode = 265, Score = 194.39389616002876, Avg_Score = 220.95139224683084
Episode = 266, Score = 288.7605357145675, Avg_Score = 221.64977934775553
Episode = 267, Score = 227.88759184603947, Avg_Score = 219.03445131923826
Episode = 268, Score = 282.02367822374936, Avg_Score = 252.18560521568241
Episode = 269, Score = 249.53531063498633, Avg_Score = 251.70061088672097
Episode = 270, Score = -35.607292083662045, Avg_Score = 224.0575957227767
Episode = 271, Score = 258.19778104937393, Avg_Score = 225.35656582667906
Episode = 272, Score = 255.83526793036944, Avg_Score = 225.54410690456712
Episode = 273, Score = 208.90227321651116, Avg_Score = 218.36159635414597
Episode = 274, Score = 260.8275411831283, Avg_Score = 219.0756583875092
Episode = 275, Score = 197.48101778430575, Avg_Score = 219.38437054993688
Episode = 276, Score = 237.79902569205638, Avg_Score = 214.28821954768583
Episode = 277, Score = 281.6038370653495, Avg_Score = 219.65984406961678
Episode = 278, Score = 262.12607586225994, Avg_Score = 217.67008383346788
Episode = 279, Score = 280.9989095762361, Avg_Score = 220.81644372759283
Episode = 280, Score = 266.1734104093682, Avg_Score = 250.99451397689592
Episode = 281, Score = 273.0302604763817, Avg_Score = 252.47776191959665
Episode = 282, Score = 94.0165080126065, Avg_Score = 236.2958859278204
Episode = 283, Score = 286.66530039358577, Avg_Score = 244.07218864552783
Episode = 284, Score = -19.678493339122525, Avg_Score = 216.02158519330274
Episode = 285, Score = 216.3166121871029, Avg_Score = 217.90514463358244
Episode = 286, Score = 273.67544966249613, Avg_Score = 221.4927870306264
Episode = 287, Score = 278.2390236291207, Avg_Score = 221.15630568700354
Episode = 288, Score = 288.2945974580409, Avg_Score = 223.77315784658168
Episode = 289, Score = 221.36782750546197, Avg_Score = 217.81004963950423
Episode = 290, Score = 283.5034779787521, Avg_Score = 219.54305639644264
Episode = 291, Score = -18.191675820366925, Avg_Score = 190.42086276676773
Episode = 292, Score = 87.00288451468333, Avg_Score = 189.71950041697545
Episode = 293, Score = -175.41898384753574, Avg_Score = 143.5110719928633
Episode = 294, Score = 281.5229697070216, Avg_Score = 173.63121829747774
Episode = 295, Score = 250.7468491603823, Avg_Score = 177.07424199480562
Episode = 296, Score = 230.3613387339054, Avg_Score = 172.74283090194655
Episode = 297, Score = 251.6110087638967, Avg_Score = 170.08002941542415
Episode = 298, Score = 228.57254564905523, Avg_Score = 164.1078242345256
Episode = 299, Score = 265.2279541472283, Avg_Score = 168.49383689870223
Episode = 300, Score = 262.9906405874025, Avg_Score = 166.44255315956724
Episode = 301, Score = 220.6692852382493, Avg_Score = 190.32864926542888
Episode = 302, Score = 229.05655365095234, Avg_Score = 204.5340161790558
Episode = 303, Score = 272.3037427660764, Avg_Score = 249.30628884041704
Episode = 304, Score = 305.10883007530543, Avg_Score = 251.66487487724538
Episode = 305, Score = 256.4439359952836, Avg_Score = 252.23458356073553
Episode = 306, Score = 232.39048940715836, Avg_Score = 252.4374986280608
Episode = 307, Score = 236.9716824268893, Avg_Score = 250.97356599436006
Episode = 308, Score = 219.63829846256803, Avg_Score = 250.08014127571136
Episode = 309, Score = 302.2505097009233, Avg_Score = 253.78239683108086
Episode = 310, Score = 222.51412266212523, Avg_Score = 249.73474503855317
Episode = 311, Score = 236.20055405302165, Avg_Score = 251.28787192003043
Episode = 312, Score = 245.13090164958004, Avg_Score = 252.89530671989314
Episode = 313, Score = 286.41271169319225, Avg_Score = 254.30620361260472
Episode = 314, Score = 223.67235363650974, Avg_Score = 246.16255596872514
Episode = 315, Score = 228.14941561059072, Avg_Score = 243.33310393025585
Episode = 316, Score = 222.12345436786535, Avg_Score = 242.30640042632655
Episode = 317, Score = 249.14630845894447, Avg_Score = 243.5238630295321
Episode = 318, Score = 46.30842739976816, Avg_Score = 226.19087592325212
Episode = 319, Score = 224.7019604554905, Avg_Score = 218.43602099870878
Episode = 320, Score = 266.69071832335203, Avg_Score = 222.85368056483148
Episode = 321, Score = 303.24018041494804, Avg_Score = 229.55764320102412
Episode = 322, Score = -40.4031558752546, Avg_Score = 201.00423744854066
Episode = 323, Score = 223.4465962697592, Avg_Score = 194.70762590619734
Episode = 324, Score = 269.55552746405294, Avg_Score = 199.2959432889517
Episode = 325, Score = 239.47950127503435, Avg_Score = 200.42895185539606
Episode = 326, Score = 212.17891489492735, Avg_Score = 199.43449790810226
Episode = 327, Score = 254.42678333203403, Avg_Score = 199.9625453954112
Episode = 328, Score = 272.74317960471575, Avg_Score = 222.60602061590598
Episode = 329, Score = 271.4636787594876, Avg_Score = 227.2821924463057
Episode = 330, Score = 262.43180511538515, Avg_Score = 226.856301125509
Episode = 331, Score = 261.4456953365724, Avg_Score = 222.67685261767141
Episode = 332, Score = 286.0439775474297, Avg_Score = 255.32156595993987
Episode = 333, Score = 223.7406371856871, Avg_Score = 255.35097005153267
Episode = 334, Score = 281.8459768489968, Avg_Score = 256.58001499002705
Episode = 335, Score = 225.91734841101558, Avg_Score = 255.22379970362516
Episode = 336, Score = 217.07895462435616, Avg_Score = 255.71380367656806
Episode = 337, Score = 268.9109331157638, Avg_Score = 257.162218654941
Episode = 338, Score = 191.18960448444085, Avg_Score = 249.00686114291346
Episode = 339, Score = 242.22567930988455, Avg_Score = 246.0830611979532
Episode = 340, Score = 275.5182819973332, Avg_Score = 247.39170888614802
Episode = 341, Score = 145.42876980744472, Avg_Score = 235.79001633323523
Episode = 342, Score = 275.1020922828334, Avg_Score = 234.6958278067756
Episode = 343, Score = 258.54169184288213, Avg_Score = 238.17593327249512
Episode = 344, Score = 255.49294007987257, Avg_Score = 235.5406295955827
Episode = 345, Score = 235.41939243461178, Avg_Score = 236.4908339979423
Episode = 346, Score = 241.63159937236253, Avg_Score = 238.9460984727429
Episode = 347, Score = 300.34290585906916, Avg_Score = 242.0892957470735
Episode = 348, Score = 249.01284932297256, Avg_Score = 247.87162023092665
Episode = 349, Score = 259.20977499397384, Avg_Score = 249.5700297993356
Episode = 350, Score = 300.66299883915326, Avg_Score = 252.08450148351758
Episode = 351, Score = 269.693640456227, Avg_Score = 264.51098854839586
Episode = 352, Score = 267.2610018086482, Avg_Score = 263.72687950097736
Episode = 353, Score = 253.3948806943104, Avg_Score = 263.2121983861201
Episode = 354, Score = 255.81144729675037, Avg_Score = 263.2440491078079
Episode = 355, Score = 188.977771455647, Avg_Score = 258.5998870099114
Episode = 356, Score = 5.182464756516552, Avg_Score = 234.95497354832688
Episode = 357, Score = 322.24356454598023, Avg_Score = 237.14503941701795
Episode = 358, Score = 282.9811717054647, Avg_Score = 240.5418716552671
Episode = 359, Score = 261.62395653247705, Avg_Score = 240.78328980911752
Episode = 360, Score = 218.0403424524349, Avg_Score = 232.52102417044566
Episode = 361, Score = 262.7253932383498, Avg_Score = 231.82419944865788
Episode = 362, Score = 267.48410271136265, Avg_Score = 231.84650953892933
Episode = 363, Score = 310.1249460850393, Avg_Score = 237.51951607800228
Episode = 364, Score = 272.54470584273105, Avg_Score = 239.19284193260037
Episode = 365, Score = 251.0041078308323, Avg_Score = 245.3954755701189
Episode = 366, Score = 215.59757831477447, Avg_Score = 266.43698692594467
Episode = 367, Score = 259.23164631991, Avg_Score = 260.13579510333767
Episode = 368, Score = 61.30388898441535, Avg_Score = 237.96806683123268
Episode = 369, Score = 219.61553686331737, Avg_Score = 233.7672248643167
Episode = 370, Score = -29.10445087677151, Avg_Score = 209.05274553139606
Episode = 371, Score = 269.9256031434828, Avg_Score = 209.7727665219094
Episode = 372, Score = 21.192353308616276, Avg_Score = 185.14359158163472
Episode = 373, Score = -4.073653167688477, Avg_Score = 153.72373165636196
Episode = 374, Score = 255.90409359861223, Avg_Score = 152.05967043195008
Episode = 375, Score = 311.88430392976056, Avg_Score = 158.1476900418429
Episode = 376, Score = 21.517101692526026, Avg_Score = 138.73964237961806
Episode = 377, Score = 229.87551121730576, Avg_Score = 135.80402886935764
Episode = 378, Score = 295.98988500659584, Avg_Score = 159.2726284715757
Episode = 379, Score = -13.229289759155293, Avg_Score = 135.98814580932842
Episode = 380, Score = 262.64947455568677, Avg_Score = 165.16353835257422
Episode = 381, Score = -18.69414955189491, Avg_Score = 136.30156308303646
Episode = 382, Score = 268.4827724227551, Avg_Score = 161.03060499445036
Episode = 383, Score = 234.7726825914584, Avg_Score = 184.91523857036503
Episode = 384, Score = 212.62156773791247, Avg_Score = 180.58698598429507
Episode = 385, Score = 256.2511585821063, Avg_Score = 175.02367144952964
Episode = 386, Score = 280.67317345847226, Avg_Score = 200.93927862612426
Episode = 387, Score = 251.01500479700593, Avg_Score = 203.0532279840943
Episode = 388, Score = -8.720819585667982, Avg_Score = 172.5821575248679
Episode = 389, Score = 257.5526892605602, Avg_Score = 199.6603554268395
Episode = 390, Score = 239.20462357970615, Avg_Score = 197.3158703292414
Episode = 391, Score = 264.11386570994637, Avg_Score = 225.59667185542554
Episode = 392, Score = 278.9738291019157, Avg_Score = 226.64577752334156
Episode = 393, Score = 285.6334943291584, Avg_Score = 231.7318586971116
Episode = 394, Score = 227.57873034190024, Avg_Score = 233.22757495751034
Episode = 395, Score = 254.71935611939497, Avg_Score = 233.07439471123922
Episode = 396, Score = 203.8921552570055, Avg_Score = 225.39629289109257
Episode = 397, Score = 257.1064877690502, Avg_Score = 226.00544118829697
Episode = 398, Score = -17.61118546719051, Avg_Score = 225.11640460014473
